,start_station_name,end_station_name,count,index_x,lat_x,lng_x,index_y,lat_y,lng_y,coordinates
2500,Journal Square,Hilltop,21.0,Journal Square,40.733696637992765,-74.0625064269518,Hilltop,40.731153329839415,-74.05754064420803,"{'features': [{'type': 'Feature', 'properties': {'mode': 'bicycle', 'waypoints': [{'location': [-74.062506, 40.733696], 'original_index': 0}, {'location': [-74.05754, 40.731153], 'original_index': 1}], 'units': 'metric', 'distance': 589, 'distance_units': 'meters', 'time': 124.945, 'legs': [{'distance': 589, 'time': 124.945, 'steps': [{'from_index': 0, 'to_index': 3, 'distance': 260, 'time': 56.076, 'instruction': {'text': 'Bike east on Van Reipen Avenue.'}}, {'from_index': 3, 'to_index': 10, 'distance': 97, 'time': 19.405, 'instruction': {'text': 'Turn right onto Summit Avenue/CR 617.'}}, {'from_index': 10, 'to_index': 16, 'distance': 230, 'time': 49.463, 'instruction': {'text': 'Bear left onto Pavonia Avenue.'}}, {'from_index': 16, 'to_index': 16, 'distance': 0, 'time': 0, 'instruction': {'text': 'Your destination is on the left.'}}]}]}, 'geometry': {'type': 'MultiLineString', 'coordinates': [[[-74.06249, 40.733773], [-74.0608, 40.733569], [-74.059532, 40.73343], [-74.059437, 40.73342], [-74.059445, 40.733355], [-74.059449, 40.733331], [-74.059467, 40.733193], [-74.059508, 40.732995], [-74.059526, 40.732889], [-74.059562, 40.732685], [-74.059538, 40.732552], [-74.059332, 40.732435], [-74.059136, 40.73228], [-74.058918, 40.732108], [-74.058855, 40.732059], [-74.05846, 40.731749], [-74.057626, 40.731091]]]}}], 'properties': {'mode': 'bicycle', 'waypoints': [{'lat': 40.733696637992765, 'lon': -74.0625064269518}, {'lat': 40.731153329839415, 'lon': -74.05754064420803}], 'units': 'metric'}, 'type': 'FeatureCollection'}"
2501,Lafayette Park,Hilltop,3.0,Lafayette Park,40.71347729768909,-74.06284897649236,Hilltop,40.731153329839415,-74.05754064420803,"{'features': [{'type': 'Feature', 'properties': {'mode': 'bicycle', 'waypoints': [{'location': [-74.062848, 40.713477], 'original_index': 0}, {'location': [-74.05754, 40.731153], 'original_index': 1}], 'units': 'metric', 'distance': 2695, 'distance_units': 'meters', 'time': 649.14, 'legs': [{'distance': 2695, 'time': 649.14, 'steps': [{'from_index': 0, 'to_index': 2, 'distance': 15, 'time': 5.362, 'instruction': {'text': 'Bike southeast on Lafayette Street.'}}, {'from_index': 2, 'to_index': 12, 'distance': 282, 'time': 66.972, 'instruction': {'text': 'Turn left onto Van Horne Street.'}}, {'from_index': 12, 'to_index': 23, 'distance': 271, 'time': 64.849, 'instruction': {'text': 'Turn left onto Johnston Avenue.'}}, {'from_index': 23, 'to_index': 24, 'distance': 32, 'time': 7.8, 'instruction': {'text': 'Turn right onto Grand Street.'}}, {'from_index': 24, 'to_index': 28, 'distance': 347, 'time': 80.714, 'instruction': {'text': 'Turn left onto Johnston Avenue.'}}, {'from_index': 28, 'to_index': 48, 'distance': 722, 'time': 149.329, 'instruction': {'text': 'Turn right onto Cornelison Avenue.'}}, {'from_index': 48, 'to_index': 52, 'distance': 98, 'time': 35.55, 'instruction': {'text': 'Turn left onto Wayne Street.'}}, {'from_index': 52, 'to_index': 60, 'distance': 146, 'time': 39.152, 'instruction': {'text': 'Turn right onto Mill Road.'}}, {'from_index': 60, 'to_index': 66, 'distance': 131, 'time': 45.861, 'instruction': {'text': 'Turn left onto Academy Street.'}}, {'from_index': 66, 'to_index': 88, 'distance': 625, 'time': 144.75, 'instruction': {'text': 'Turn right onto Baldwin Avenue.'}}, {'from_index': 88, 'to_index': 90, 'distance': 21, 'time': 8.796, 'instruction': {'text': 'Turn left onto Pavonia Avenue.'}}, {'from_index': 90, 'to_index': 90, 'distance': 0, 'time': 0, 'instruction': {'text': 'Your destination is on the right.'}}]}]}, 'geometry': {'type': 'MultiLineString', 'coordinates': [[[-74.062868, 40.713464], [-74.062807, 40.713414], [-74.062746, 40.713365], [-74.062654, 40.713432], [-74.06261, 40.713464], [-74.062293, 40.713685], [-74.061586, 40.714174], [-74.061575, 40.714182], [-74.061511, 40.714235], [-74.06145, 40.714278], [-74.060488, 40.714963], [-74.060384, 40.715037], [-74.060295, 40.715101], [-74.060365, 40.715158], [-74.060766, 40.715483], [-74.060915, 40.715603], [-74.060996, 40.71567], [-74.061304, 40.715921], [-74.061328, 40.715941], [-74.061572, 40.71614], [-74.061652, 40.716205], [-74.061868, 40.716382], [-74.062399, 40.716815], [-74.062476, 40.716878], [-74.062101, 40.716972], [-74.062209, 40.717031], [-74.064245, 40.718143], [-74.065334, 40.718782], [-74.065409, 40.718826], [-74.065132, 40.719198], [-74.06504, 40.71933], [-74.064994, 40.719396], [-74.064931, 40.719467], [-74.063882, 40.720651], [-74.063076, 40.721527], [-74.062937, 40.721677], [-74.06277, 40.721859], [-74.062593, 40.722036], [-74.062504, 40.722126], [-74.062232, 40.722399], [-74.062009, 40.722623], [-74.061064, 40.72357], [-74.061033, 40.723602], [-74.06081, 40.723832], [-74.060775, 40.723867], [-74.060619, 40.724034], [-74.060589, 40.724083], [-74.060591, 40.7241], [-74.060594, 40.724158], [-74.060639, 40.724211], [-74.060699, 40.724237], [-74.061532, 40.724487], [-74.061638, 40.724518], [-74.061583, 40.724593], [-74.06132, 40.724953], [-74.061281, 40.725084], [-74.061315, 40.725264], [-74.061292, 40.725412], [-74.061218, 40.725537], [-74.06111, 40.725664], [-74.061047, 40.725705], [-74.06111, 40.725774], [-74.061426, 40.726123], [-74.061567, 40.726278], [-74.061745, 40.726437], [-74.06194, 40.726578], [-74.062011, 40.726628], [-74.061952, 40.726706], [-74.061498, 40.727316], [-74.061177, 40.727726], [-74.061134, 40.727781], [-74.0611, 40.727822], [-74.060662, 40.728354], [-74.060626, 40.728398], [-74.060589, 40.728448], [-74.060341, 40.728788], [-74.060125, 40.729084], [-74.060011, 40.729214], [-74.059931, 40.729264], [-74.059599, 40.729476], [-74.059512, 40.72953], [-74.059394, 40.729599], [-74.059048, 40.72979], [-74.058806, 40.729964], [-74.058292, 40.730334], [-74.058244, 40.730369], [-74.05817, 40.730424], [-74.057523, 40.730898], [-74.057449, 40.730952], [-74.057515, 40.731004], [-74.057626, 40.731091]]]}}], 'properties': {'mode': 'bicycle', 'waypoints': [{'lat': 40.71347729768909, 'lon': -74.06284897649236}, {'lat': 40.731153329839415, 'lon': -74.05754064420803}], 'units': 'metric'}, 'type': 'FeatureCollection'}"
2502,Leonard Gordon Park,Hilltop,8.0,Leonard Gordon Park,40.74589833735995,-74.05724263562814,Hilltop,40.731153329839415,-74.05754064420803,"{'features': [{'type': 'Feature', 'properties': {'mode': 'bicycle', 'waypoints': [{'location': [-74.057242, 40.745898], 'original_index': 0}, {'location': [-74.05754, 40.731153], 'original_index': 1}], 'units': 'metric', 'distance': 2009, 'distance_units': 'meters', 'time': 451.011, 'legs': [{'distance': 2009, 'time': 451.011, 'steps': [{'from_index': 0, 'to_index': 2, 'distance': 16, 'time': 5.347, 'instruction': {'text': 'Bike northwest on Sherman Place.'}}, {'from_index': 2, 'to_index': 6, 'distance': 82, 'time': 18.587, 'instruction': {'text': 'Turn left onto John F. Kennedy Boulevard/CR 501.'}}, {'from_index': 6, 'to_index': 9, 'distance': 203, 'time': 55.952, 'instruction': {'text': 'Turn left onto Manhattan Avenue.'}}, {'from_index': 9, 'to_index': 15, 'distance': 199, 'time': 47, 'instruction': {'text': 'Bear right onto Sanford Place.'}}, {'from_index': 15, 'to_index': 74, 'distance': 1279, 'time': 274.66, 'instruction': {'text': 'Turn right onto Summit Avenue.'}}, {'from_index': 74, 'to_index': 80, 'distance': 230, 'time': 49.463, 'instruction': {'text': 'Bear left onto Pavonia Avenue.'}}, {'from_index': 80, 'to_index': 80, 'distance': 0, 'time': 0, 'instruction': {'text': 'Your destination is on the left.'}}]}]}, 'geometry': {'type': 'MultiLineString', 'coordinates': [[[-74.057212, 40.745943], [-74.057256, 40.74596], [-74.057384, 40.74601], [-74.057428, 40.745952], [-74.057634, 40.745648], [-74.057767, 40.745454], [-74.057826, 40.745361], [-74.057691, 40.745306], [-74.055822, 40.744534], [-74.055715, 40.744498], [-74.055665, 40.744381], [-74.055633, 40.744339], [-74.054903, 40.743364], [-74.054608, 40.743017], [-74.054602, 40.74301], [-74.05452, 40.742967], [-74.054562, 40.742905], [-74.054788, 40.742574], [-74.054813, 40.742538], [-74.054877, 40.742444], [-74.054937, 40.742361], [-74.055326, 40.741807], [-74.055365, 40.741743], [-74.055455, 40.741598], [-74.05566, 40.741292], [-74.055782, 40.741111], [-74.055911, 40.740956], [-74.056029, 40.740832], [-74.056482, 40.740408], [-74.056759, 40.740155], [-74.056788, 40.740128], [-74.05701, 40.739925], [-74.057073, 40.739864], [-74.057551, 40.73943], [-74.057629, 40.739352], [-74.057677, 40.739298], [-74.058148, 40.738843], [-74.058223, 40.73878], [-74.058301, 40.738704], [-74.058605, 40.738411], [-74.058671, 40.738347], [-74.058701, 40.738298], [-74.058719, 40.73826], [-74.058733, 40.738231], [-74.05875, 40.738158], [-74.058764, 40.737929], [-74.058784, 40.737585], [-74.058788, 40.73753], [-74.058798, 40.737298], [-74.058803, 40.737173], [-74.058816, 40.736912], [-74.058817, 40.736893], [-74.058832, 40.736633], [-74.058843, 40.736439], [-74.058851, 40.736294], [-74.058854, 40.736265], [-74.058872, 40.736116], [-74.05891, 40.735947], [-74.058966, 40.735768], [-74.059042, 40.735517], [-74.059093, 40.735346], [-74.059105, 40.735308], [-74.059205, 40.734977], [-74.059234, 40.734879], [-74.059279, 40.734655], [-74.059362, 40.73415], [-74.059431, 40.733465], [-74.059437, 40.73342], [-74.059445, 40.733355], [-74.059449, 40.733331], [-74.059467, 40.733193], [-74.059508, 40.732995], [-74.059526, 40.732889], [-74.059562, 40.732685], [-74.059538, 40.732552], [-74.059332, 40.732435], [-74.059136, 40.73228], [-74.058918, 40.732108], [-74.058855, 40.732059], [-74.05846, 40.731749], [-74.057626, 40.731091]]]}}], 'properties': {'mode': 'bicycle', 'waypoints': [{'lat': 40.74589833735995, 'lon': -74.05724263562814}, {'lat': 40.731153329839415, 'lon': -74.05754064420803}], 'units': 'metric'}, 'type': 'FeatureCollection'}"
2503,Liberty Light Rail,Hilltop,6.0,Liberty Light Rail,40.711244136301815,-74.05570238148391,Hilltop,40.731153329839415,-74.05754064420803,"{'features': [{'type': 'Feature', 'properties': {'mode': 'bicycle', 'waypoints': [{'location': [-74.055702, 40.711244], 'original_index': 0}, {'location': [-74.05754, 40.731153], 'original_index': 1}], 'units': 'metric', 'distance': 3004, 'distance_units': 'meters', 'time': 717.343, 'legs': [{'distance': 3004, 'time': 717.343, 'steps': [{'from_index': 0, 'to_index': 16, 'distance': 416, 'time': 94.418, 'instruction': {'text': 'Bike northwest on Johnston Avenue.'}}, {'from_index': 16, 'to_index': 25, 'distance': 335, 'time': 74.268, 'instruction': {'text': 'Turn right onto Pacific Avenue.'}}, {'from_index': 25, 'to_index': 48, 'distance': 561, 'time': 125.329, 'instruction': {'text': 'Turn left onto Merseles Street.'}}, {'from_index': 48, 'to_index': 62, 'distance': 407, 'time': 91.16, 'instruction': {'text': 'Turn left onto Montgomery Street.'}}, {'from_index': 62, 'to_index': 71, 'distance': 181, 'time': 38.641, 'instruction': {'text': 'Turn right onto Florence Street.'}}, {'from_index': 71, 'to_index': 78, 'distance': 78, 'time': 19.414, 'instruction': {'text': 'Turn right onto Cornelison Avenue.'}}, {'from_index': 78, 'to_index': 82, 'distance': 98, 'time': 35.55, 'instruction': {'text': 'Turn left onto Wayne Street.'}}, {'from_index': 82, 'to_index': 90, 'distance': 146, 'time': 39.152, 'instruction': {'text': 'Turn right onto Mill Road.'}}, {'from_index': 90, 'to_index': 96, 'distance': 131, 'time': 45.861, 'instruction': {'text': 'Turn left onto Academy Street.'}}, {'from_index': 96, 'to_index': 118, 'distance': 625, 'time': 144.75, 'instruction': {'text': 'Turn right onto Baldwin Avenue.'}}, {'from_index': 118, 'to_index': 120, 'distance': 21, 'time': 8.796, 'instruction': {'text': 'Turn left onto Pavonia Avenue.'}}, {'from_index': 120, 'to_index': 120, 'distance': 0, 'time': 0, 'instruction': {'text': 'Your destination is on the right.'}}]}]}, 'geometry': {'type': 'MultiLineString', 'coordinates': [[[-74.055633, 40.711293], [-74.056278, 40.711819], [-74.056403, 40.711921], [-74.056428, 40.711942], [-74.056477, 40.711982], [-74.056977, 40.71239], [-74.05705, 40.712449], [-74.057115, 40.712503], [-74.057618, 40.712913], [-74.057687, 40.712969], [-74.05776, 40.713029], [-74.058263, 40.71344], [-74.05833, 40.713494], [-74.058407, 40.713558], [-74.058636, 40.713744], [-74.058906, 40.713965], [-74.058993, 40.714036], [-74.058917, 40.71409], [-74.057854, 40.714845], [-74.05777, 40.714904], [-74.0577, 40.714954], [-74.056917, 40.71551], [-74.056798, 40.715594], [-74.056726, 40.715645], [-74.05657, 40.715757], [-74.056096, 40.716093], [-74.056115, 40.716194], [-74.056122, 40.716234], [-74.056321, 40.716785], [-74.05637, 40.717299], [-74.056378, 40.717388], [-74.056374, 40.717529], [-74.056339, 40.71813], [-74.056294, 40.718401], [-74.056258, 40.718573], [-74.056212, 40.718771], [-74.056205, 40.718796], [-74.056167, 40.718947], [-74.056021, 40.719423], [-74.055949, 40.719638], [-74.055764, 40.720112], [-74.055714, 40.720231], [-74.055675, 40.720321], [-74.055662, 40.720351], [-74.055603, 40.720468], [-74.0556, 40.720473], [-74.055531, 40.720593], [-74.055422, 40.720923], [-74.055386, 40.72103], [-74.055549, 40.721081], [-74.055888, 40.721187], [-74.056189, 40.721281], [-74.056285, 40.72131], [-74.056498, 40.721377], [-74.05658, 40.721402], [-74.056991, 40.72153], [-74.057367, 40.721647], [-74.057837, 40.721793], [-74.058386, 40.721964], [-74.058463, 40.721989], [-74.058623, 40.722038], [-74.059746, 40.722388], [-74.059863, 40.722424], [-74.059814, 40.722525], [-74.059755, 40.722643], [-74.059759, 40.722724], [-74.059789, 40.722817], [-74.059881, 40.722899], [-74.060069, 40.723007], [-74.060375, 40.723183], [-74.060874, 40.723464], [-74.061064, 40.72357], [-74.061033, 40.723602], [-74.06081, 40.723832], [-74.060775, 40.723867], [-74.060619, 40.724034], [-74.060589, 40.724083], [-74.060591, 40.7241], [-74.060594, 40.724158], [-74.060639, 40.724211], [-74.060699, 40.724237], [-74.061532, 40.724487], [-74.061638, 40.724518], [-74.061583, 40.724593], [-74.06132, 40.724953], [-74.061281, 40.725084], [-74.061315, 40.725264], [-74.061292, 40.725412], [-74.061218, 40.725537], [-74.06111, 40.725664], [-74.061047, 40.725705], [-74.06111, 40.725774], [-74.061426, 40.726123], [-74.061567, 40.726278], [-74.061745, 40.726437], [-74.06194, 40.726578], [-74.062011, 40.726628], [-74.061952, 40.726706], [-74.061498, 40.727316], [-74.061177, 40.727726], [-74.061134, 40.727781], [-74.0611, 40.727822], [-74.060662, 40.728354], [-74.060626, 40.728398], [-74.060589, 40.728448], [-74.060341, 40.728788], [-74.060125, 40.729084], [-74.060011, 40.729214], [-74.059931, 40.729264], [-74.059599, 40.729476], [-74.059512, 40.72953], [-74.059394, 40.729599], [-74.059048, 40.72979], [-74.058806, 40.729964], [-74.058292, 40.730334], [-74.058244, 40.730369], [-74.05817, 40.730424], [-74.057523, 40.730898], [-74.057449, 40.730952], [-74.057515, 40.731004], [-74.057626, 40.731091]]]}}], 'properties': {'mode': 'bicycle', 'waypoints': [{'lat': 40.711244136301815, 'lon': -74.05570238148391}, {'lat': 40.731153329839415, 'lon': -74.05754064420803}], 'units': 'metric'}, 'type': 'FeatureCollection'}"
2504,Lincoln Park,Hilltop,9.0,Lincoln Park,40.72461556840027,-74.07841011783746,Hilltop,40.731153329839415,-74.05754064420803,"{'features': [{'type': 'Feature', 'properties': {'mode': 'bicycle', 'waypoints': [{'location': [-74.07841, 40.724615], 'original_index': 0}, {'location': [-74.05754, 40.731153], 'original_index': 1}], 'units': 'metric', 'distance': 2669, 'distance_units': 'meters', 'time': 643.105, 'legs': [{'distance': 2669, 'time': 643.105, 'steps': [{'from_index': 0, 'to_index': 9, 'distance': 626, 'time': 162.418, 'instruction': {'text': 'Bike southeast on Kensington Avenue.'}}, {'from_index': 9, 'to_index': 75, 'distance': 1520, 'time': 365.868, 'instruction': {'text': 'Turn left onto Bergen Avenue.'}}, {'from_index': 75, 'to_index': 98, 'distance': 522, 'time': 114.818, 'instruction': {'text': 'Turn right onto Pavonia Avenue.'}}, {'from_index': 98, 'to_index': 98, 'distance': 0, 'time': 0, 'instruction': {'text': 'Your destination is on the left.'}}]}]}, 'geometry': {'type': 'MultiLineString', 'coordinates': [[[-74.078396, 40.724633], [-74.078299, 40.724589], [-74.078229, 40.724523], [-74.078169, 40.724462], [-74.075204, 40.723053], [-74.075069, 40.722989], [-74.074968, 40.722937], [-74.074701, 40.722808], [-74.072196, 40.721678], [-74.072117, 40.721642], [-74.07166, 40.7221], [-74.071615, 40.722145], [-74.071562, 40.722204], [-74.07098, 40.722846], [-74.070937, 40.722894], [-74.070883, 40.722949], [-74.070818, 40.723015], [-74.070554, 40.723312], [-74.070531, 40.723335], [-74.070484, 40.723384], [-74.07026, 40.723704], [-74.070194, 40.723799], [-74.070142, 40.723873], [-74.069728, 40.724414], [-74.069569, 40.724516], [-74.069456, 40.724589], [-74.069371, 40.724644], [-74.069286, 40.7247], [-74.069203, 40.72474], [-74.068632, 40.725015], [-74.068587, 40.725039], [-74.068256, 40.725207], [-74.068182, 40.725254], [-74.068084, 40.725316], [-74.068022, 40.725371], [-74.067987, 40.725401], [-74.06789, 40.725514], [-74.067859, 40.725553], [-74.067773, 40.725727], [-74.067757, 40.72576], [-74.067562, 40.726288], [-74.06753, 40.726373], [-74.067499, 40.726473], [-74.067489, 40.726503], [-74.067197, 40.727148], [-74.067183, 40.727211], [-74.066932, 40.728414], [-74.066915, 40.728497], [-74.066859, 40.728549], [-74.066437, 40.728948], [-74.066192, 40.729155], [-74.065977, 40.729337], [-74.06594, 40.729368], [-74.065872, 40.729431], [-74.065608, 40.729675], [-74.065018, 40.73022], [-74.064967, 40.730268], [-74.064918, 40.730311], [-74.064425, 40.730764], [-74.064347, 40.730838], [-74.064223, 40.730925], [-74.064189, 40.730984], [-74.06414, 40.731331], [-74.064128, 40.731412], [-74.0641, 40.731535], [-74.06405, 40.731674], [-74.06384, 40.731925], [-74.063764, 40.732018], [-74.063688, 40.732102], [-74.063514, 40.732321], [-74.063434, 40.732416], [-74.063355, 40.732524], [-74.063321, 40.732566], [-74.063214, 40.732672], [-74.063005, 40.732916], [-74.062937, 40.732996], [-74.062804, 40.732975], [-74.062325, 40.732917], [-74.062167, 40.732902], [-74.062037, 40.732889], [-74.061874, 40.732873], [-74.061755, 40.732858], [-74.061617, 40.732859], [-74.061583, 40.732859], [-74.061117, 40.732801], [-74.060967, 40.732782], [-74.060908, 40.732775], [-74.06065, 40.732743], [-74.06058, 40.732734], [-74.060033, 40.732668], [-74.059926, 40.732655], [-74.059748, 40.732633], [-74.059538, 40.732552], [-74.059332, 40.732435], [-74.059136, 40.73228], [-74.058918, 40.732108], [-74.058855, 40.732059], [-74.05846, 40.731749], [-74.057626, 40.731091]]]}}], 'properties': {'mode': 'bicycle', 'waypoints': [{'lat': 40.72461556840027, 'lon': -74.07841011783746}, {'lat': 40.731153329839415, 'lon': -74.05754064420803}], 'units': 'metric'}, 'type': 'FeatureCollection'}"
2505,Madison St & 1 St,Hilltop,1.0,Madison St & 1 St,40.73878495960618,-74.03927437553686,Hilltop,40.731153329839415,-74.05754064420803,"{'features': [{'type': 'Feature', 'properties': {'mode': 'bicycle', 'waypoints': [{'location': [-74.039274, 40.738784], 'original_index': 0}, {'location': [-74.05754, 40.731153], 'original_index': 1}], 'units': 'metric', 'distance': 2462, 'distance_units': 'meters', 'time': 578.448, 'legs': [{'distance': 2462, 'time': 578.448, 'steps': [{'from_index': 0, 'to_index': 2, 'distance': 15, 'time': 4.541, 'instruction': {'text': 'Bike north on Madison Street.'}}, {'from_index': 2, 'to_index': 5, 'distance': 82, 'time': 20.299, 'instruction': {'text': 'Turn right onto 1st Street.'}}, {'from_index': 5, 'to_index': 8, 'distance': 206, 'time': 45.099, 'instruction': {'text': 'Turn right onto Jefferson Street.'}}, {'from_index': 8, 'to_index': 15, 'distance': 162, 'time': 38.25, 'instruction': {'text': 'Turn right onto Observer Highway.'}}, {'from_index': 15, 'to_index': 18, 'distance': 73, 'time': 19.229, 'instruction': {'text': 'Turn left onto Monroe Street.'}}, {'from_index': 18, 'to_index': 33, 'distance': 252, 'time': 54.02, 'instruction': {'text': 'Turn right onto Newark Street.'}}, {'from_index': 33, 'to_index': 46, 'distance': 229, 'time': 47.969, 'instruction': {'text': 'Bear right onto the cycleway.'}}, {'from_index': 46, 'to_index': 70, 'distance': 727, 'time': 171.399, 'instruction': {'text': 'Bear right onto Hoboken Avenue.'}}, {'from_index': 70, 'to_index': 83, 'distance': 92, 'time': 24.435, 'instruction': {'text': 'Turn right onto Hoboken Avenue/NJ 139U.'}}, {'from_index': 83, 'to_index': 95, 'distance': 314, 'time': 73.22, 'instruction': {'text': 'Turn left onto Palisade Avenue.'}}, {'from_index': 95, 'to_index': 100, 'distance': 54, 'time': 14.513, 'instruction': {'text': 'Turn right onto Newark Avenue/CR 639.'}}, {'from_index': 100, 'to_index': 103, 'distance': 70, 'time': 23.158, 'instruction': {'text': 'Turn left onto Chestnut Avenue.'}}, {'from_index': 103, 'to_index': 110, 'distance': 186, 'time': 42.31, 'instruction': {'text': 'Turn right onto Pavonia Avenue.'}}, {'from_index': 110, 'to_index': 110, 'distance': 0, 'time': 0, 'instruction': {'text': 'Your destination is on the right.'}}]}]}, 'geometry': {'type': 'MultiLineString', 'coordinates': [[[-74.03921, 40.738774], [-74.039185, 40.738854], [-74.039167, 40.738911], [-74.039068, 40.738893], [-74.038334, 40.738761], [-74.038231, 40.738742], [-74.038248, 40.738685], [-74.03876, 40.737019], [-74.038787, 40.736938], [-74.038948, 40.736945], [-74.039611, 40.737067], [-74.039729, 40.737086], [-74.039824, 40.737103], [-74.040098, 40.737149], [-74.040561, 40.737232], [-74.040666, 40.737253], [-74.040688, 40.737153], [-74.040807, 40.736683], [-74.040783, 40.736603], [-74.040931, 40.736577], [-74.041407, 40.736502], [-74.041706, 40.736455], [-74.041847, 40.736432], [-74.041949, 40.736416], [-74.042212, 40.736377], [-74.04231, 40.736362], [-74.042467, 40.736339], [-74.042472, 40.736338], [-74.042581, 40.736328], [-74.042679, 40.736318], [-74.042908, 40.736296], [-74.043363, 40.736231], [-74.043685, 40.736184], [-74.043715, 40.736172], [-74.043816, 40.736187], [-74.043937, 40.736204], [-74.044116, 40.73617], [-74.044181, 40.736089], [-74.044179, 40.736009], [-74.044175, 40.73587], [-74.044169, 40.735639], [-74.044203, 40.735562], [-74.044311, 40.735522], [-74.045404, 40.735536], [-74.045424, 40.735537], [-74.045541, 40.735547], [-74.045663, 40.735543], [-74.045813, 40.735623], [-74.045931, 40.735633], [-74.046238, 40.735587], [-74.047198, 40.735368], [-74.047335, 40.735325], [-74.048154, 40.735132], [-74.048265, 40.735101], [-74.048583, 40.734652], [-74.048672, 40.734532], [-74.049146, 40.7339], [-74.049685, 40.733333], [-74.049854, 40.733159], [-74.05023, 40.732736], [-74.050293, 40.732667], [-74.050349, 40.732613], [-74.050407, 40.732563], [-74.050534, 40.73247], [-74.051099, 40.732052], [-74.051176, 40.731992], [-74.051256, 40.731927], [-74.051567, 40.731661], [-74.051623, 40.731619], [-74.051679, 40.731584], [-74.051734, 40.731559], [-74.051767, 40.731547], [-74.051809, 40.731538], [-74.05186, 40.731532], [-74.05191, 40.731532], [-74.05196, 40.731535], [-74.052009, 40.731539], [-74.052076, 40.731549], [-74.052184, 40.731606], [-74.052303, 40.731673], [-74.052388, 40.731733], [-74.052474, 40.731788], [-74.052567, 40.731855], [-74.052647, 40.731903], [-74.052871, 40.731733], [-74.05293, 40.731689], [-74.052985, 40.731649], [-74.053315, 40.731396], [-74.053353, 40.731367], [-74.053414, 40.731321], [-74.053469, 40.73128], [-74.053977, 40.730898], [-74.054765, 40.730299], [-74.054792, 40.730279], [-74.055145, 40.73001], [-74.055278, 40.729909], [-74.055316, 40.729978], [-74.055354, 40.730026], [-74.05551, 40.730223], [-74.055541, 40.730263], [-74.055588, 40.730322], [-74.055638, 40.730279], [-74.056081, 40.729902], [-74.056143, 40.729849], [-74.056181, 40.729905], [-74.056207, 40.729944], [-74.056892, 40.730497], [-74.057377, 40.730894], [-74.057449, 40.730952], [-74.057515, 40.731004], [-74.057626, 40.731091]]]}}], 'properties': {'mode': 'bicycle', 'waypoints': [{'lat': 40.73878495960618, 'lon': -74.03927437553686}, {'lat': 40.731153329839415, 'lon': -74.05754064420803}], 'units': 'metric'}, 'type': 'FeatureCollection'}"
