,start_station_name,end_station_name,count,index_x,lat_x,lng_x,index_y,lat_y,lng_y,coordinates
1000,JC Medical Center,Brunswick & 6th,1.0,JC Medical Center,40.71653622640103,-74.04961717509839,Brunswick & 6th,40.72602894617706,-74.0503929030257,"{'features': [{'type': 'Feature', 'properties': {'mode': 'drive', 'waypoints': [{'location': [-74.049617, 40.716536], 'original_index': 0}, {'location': [-74.050392, 40.726028], 'original_index': 1}], 'units': 'metric', 'distance': 1694, 'distance_units': 'meters', 'time': 180.8, 'legs': [{'distance': 1694, 'time': 180.8, 'steps': [{'from_index': 0, 'to_index': 2, 'distance': 59, 'time': 5.36, 'instruction': {'text': 'Drive east on Grand Street.'}}, {'from_index': 2, 'to_index': 28, 'distance': 607, 'time': 62.665, 'instruction': {'text': 'Turn left onto Jersey Avenue.'}}, {'from_index': 28, 'to_index': 62, 'distance': 694, 'time': 66.211, 'instruction': {'text': 'Turn left onto Newark Avenue.'}}, {'from_index': 62, 'to_index': 67, 'distance': 121, 'time': 14.743, 'instruction': {'text': 'Turn right onto Division Street.'}}, {'from_index': 67, 'to_index': 73, 'distance': 140, 'time': 18.964, 'instruction': {'text': 'Turn right onto 7th Street.'}}, {'from_index': 73, 'to_index': 75, 'distance': 72, 'time': 12.855, 'instruction': {'text': 'Turn right onto Brunswick Street.'}}, {'from_index': 75, 'to_index': 75, 'distance': 0, 'time': 0, 'instruction': {'text': 'You have arrived at your destination.'}}]}]}, 'geometry': {'type': 'MultiLineString', 'coordinates': [[[-74.049596, 40.716637], [-74.049134, 40.716583], [-74.048904, 40.716557], [-74.048855, 40.716659], [-74.048834, 40.7167], [-74.048666, 40.717015], [-74.048546, 40.71724], [-74.048504, 40.717309], [-74.048463, 40.717389], [-74.048162, 40.717939], [-74.048131, 40.717995], [-74.048101, 40.718051], [-74.047825, 40.718549], [-74.047777, 40.718636], [-74.047732, 40.718722], [-74.047445, 40.719262], [-74.047414, 40.71932], [-74.04738, 40.719382], [-74.047091, 40.719914], [-74.047053, 40.719984], [-74.047019, 40.720046], [-74.046727, 40.72058], [-74.046668, 40.72069], [-74.046596, 40.720822], [-74.046351, 40.721273], [-74.046233, 40.721443], [-74.046167, 40.72153], [-74.046153, 40.721547], [-74.046099, 40.721611], [-74.046211, 40.72167], [-74.046552, 40.721848], [-74.046934, 40.722049], [-74.047541, 40.722343], [-74.047621, 40.722382], [-74.047703, 40.722424], [-74.048353, 40.722754], [-74.048439, 40.722798], [-74.048688, 40.722923], [-74.049094, 40.723134], [-74.049168, 40.723173], [-74.049254, 40.723215], [-74.049455, 40.723317], [-74.049495, 40.72334], [-74.049536, 40.723363], [-74.049614, 40.723419], [-74.049654, 40.723454], [-74.049804, 40.723588], [-74.049893, 40.723668], [-74.049947, 40.723716], [-74.049989, 40.723753], [-74.050472, 40.724185], [-74.050669, 40.724362], [-74.050702, 40.724393], [-74.050843, 40.724525], [-74.05086, 40.724541], [-74.051028, 40.7247], [-74.051247, 40.724908], [-74.051613, 40.725254], [-74.051705, 40.725341], [-74.051747, 40.72538], [-74.051972, 40.725585], [-74.052089, 40.725692], [-74.052128, 40.725727], [-74.052113, 40.725812], [-74.052065, 40.72609], [-74.052029, 40.726321], [-74.051966, 40.726732], [-74.051955, 40.7268], [-74.051866, 40.726792], [-74.05177, 40.726783], [-74.051555, 40.726765], [-74.051372, 40.726748], [-74.050399, 40.726663], [-74.050314, 40.726656], [-74.050324, 40.726593], [-74.050414, 40.726012]]]}}], 'properties': {'mode': 'drive', 'waypoints': [{'lat': 40.71653622640103, 'lon': -74.04961717509839}, {'lat': 40.72602894617706, 'lon': -74.0503929030257}], 'units': 'metric'}, 'type': 'FeatureCollection'}"
1001,Jackson Square,Brunswick & 6th,4.0,Jackson Square,40.7111450318186,-74.07889847594419,Brunswick & 6th,40.72602894617706,-74.0503929030257,"{'features': [{'type': 'Feature', 'properties': {'mode': 'drive', 'waypoints': [{'location': [-74.078898, 40.711145], 'original_index': 0}, {'location': [-74.050392, 40.726028], 'original_index': 1}], 'units': 'metric', 'distance': 5430, 'distance_units': 'meters', 'time': 487.968, 'legs': [{'distance': 5430, 'time': 487.968, 'steps': [{'from_index': 0, 'to_index': 1, 'distance': 22, 'time': 2.005, 'instruction': {'text': 'Drive southwest on Martin Luther King Drive.'}}, {'from_index': 1, 'to_index': 2, 'distance': 312, 'time': 41.754, 'instruction': {'text': 'Turn right onto Flip Wilson Court.'}}, {'from_index': 2, 'to_index': 4, 'distance': 43, 'time': 10.09, 'instruction': {'text': 'Turn left onto Bergen Avenue.'}}, {'from_index': 4, 'to_index': 5, 'distance': 135, 'time': 18.965, 'instruction': {'text': 'Turn right onto Morton Place.'}}, {'from_index': 5, 'to_index': 104, 'distance': 2769, 'time': 229.001, 'instruction': {'text': 'Turn right onto John F. Kennedy Boulevard/CR 501.'}}, {'from_index': 104, 'to_index': 132, 'distance': 434, 'time': 34.272, 'instruction': {'text': 'Turn left to stay on John F. Kennedy Boulevard/CR 501.'}}, {'from_index': 132, 'to_index': 148, 'distance': 353, 'time': 24.788, 'instruction': {'text': 'Turn right onto Newark Avenue/CR 644.'}}, {'from_index': 148, 'to_index': 190, 'distance': 1022, 'time': 81.811, 'instruction': {'text': 'Bear right onto Newark Avenue/CR 639. Continue on Newark Avenue.'}}, {'from_index': 190, 'to_index': 199, 'distance': 265, 'time': 32.422, 'instruction': {'text': 'Turn left onto 7th Street.'}}, {'from_index': 199, 'to_index': 201, 'distance': 72, 'time': 12.855, 'instruction': {'text': 'Turn right onto Brunswick Street.'}}, {'from_index': 201, 'to_index': 201, 'distance': 0, 'time': 0, 'instruction': {'text': 'You have arrived at your destination.'}}]}]}, 'geometry': {'type': 'MultiLineString', 'coordinates': [[[-74.078817, 40.711093], [-74.078988, 40.71094], [-74.081783, 40.71277], [-74.082028, 40.712468], [-74.082045, 40.712446], [-74.083354, 40.71315], [-74.083273, 40.7133], [-74.083193, 40.713475], [-74.083123, 40.713658], [-74.082898, 40.714183], [-74.082558, 40.71498], [-74.082534, 40.715024], [-74.081742, 40.715958], [-74.080973, 40.716866], [-74.080891, 40.716961], [-74.080632, 40.717227], [-74.080483, 40.717327], [-74.080066, 40.717558], [-74.079838, 40.717676], [-74.07957, 40.717835], [-74.079339, 40.718047], [-74.079277, 40.718128], [-74.079028, 40.718425], [-74.078922, 40.718539], [-74.078571, 40.718821], [-74.078512, 40.718869], [-74.078254, 40.719077], [-74.078159, 40.719156], [-74.078065, 40.719219], [-74.07804, 40.719241], [-74.077895, 40.719374], [-74.077831, 40.719432], [-74.077743, 40.719526], [-74.077599, 40.719677], [-74.077566, 40.719714], [-74.077274, 40.720047], [-74.077222, 40.720106], [-74.077158, 40.720174], [-74.076669, 40.720724], [-74.076624, 40.720775], [-74.076564, 40.72084], [-74.076118, 40.721443], [-74.076065, 40.721514], [-74.076019, 40.721582], [-74.075691, 40.722065], [-74.075655, 40.722118], [-74.075608, 40.722194], [-74.075484, 40.722415], [-74.075257, 40.722755], [-74.07512, 40.722927], [-74.075069, 40.722989], [-74.075035, 40.723038], [-74.074725, 40.723478], [-74.074693, 40.723523], [-74.074648, 40.723583], [-74.074155, 40.724253], [-74.07412, 40.724301], [-74.074067, 40.724367], [-74.073667, 40.724873], [-74.07341, 40.725201], [-74.073354, 40.725274], [-74.073301, 40.725319], [-74.073282, 40.725335], [-74.07233, 40.725867], [-74.072269, 40.725902], [-74.072182, 40.725949], [-74.071731, 40.726193], [-74.071586, 40.7263], [-74.071507, 40.726373], [-74.071386, 40.726536], [-74.071325, 40.726618], [-74.071279, 40.72668], [-74.071209, 40.726772], [-74.0711, 40.726917], [-74.070732, 40.727426], [-74.070694, 40.727478], [-74.070648, 40.727549], [-74.070155, 40.728294], [-74.070122, 40.728344], [-74.070089, 40.728396], [-74.06983, 40.728796], [-74.069624, 40.729091], [-74.069567, 40.729176], [-74.069548, 40.729201], [-74.069515, 40.729246], [-74.069472, 40.729296], [-74.069454, 40.729318], [-74.069392, 40.729392], [-74.068583, 40.730242], [-74.068556, 40.730284], [-74.06804, 40.731139], [-74.067915, 40.731336], [-74.067842, 40.731398], [-74.06775, 40.731472], [-74.06757, 40.731597], [-74.067406, 40.731708], [-74.067279, 40.73178], [-74.067179, 40.731811], [-74.067074, 40.731844], [-74.066652, 40.73184], [-74.065643, 40.731715], [-74.065203, 40.731661], [-74.064864, 40.73162], [-74.06446, 40.73153], [-74.064305, 40.731519], [-74.06405, 40.731674], [-74.06384, 40.731925], [-74.063764, 40.732018], [-74.063688, 40.732102], [-74.063514, 40.732321], [-74.063434, 40.732416], [-74.063355, 40.732524], [-74.063321, 40.732566], [-74.063214, 40.732672], [-74.063005, 40.732916], [-74.062937, 40.732996], [-74.062869, 40.733099], [-74.062853, 40.733159], [-74.062827, 40.733259], [-74.062807, 40.73337], [-74.062798, 40.733491], [-74.0628, 40.733636], [-74.062816, 40.733736], [-74.062838, 40.73382], [-74.062914, 40.734006], [-74.063051, 40.734104], [-74.063146, 40.734431], [-74.063153, 40.734495], [-74.063141, 40.734586], [-74.063131, 40.734659], [-74.063115, 40.734809], [-74.063108, 40.734964], [-74.063108, 40.734997], [-74.062984, 40.735155], [-74.062949, 40.735251], [-74.062939, 40.735267], [-74.06284, 40.735332], [-74.0626, 40.735298], [-74.06246, 40.735281], [-74.061991, 40.735224], [-74.061021, 40.735107], [-74.060697, 40.735068], [-74.060433, 40.735036], [-74.059859, 40.734967], [-74.059797, 40.734959], [-74.059413, 40.734913], [-74.059353, 40.734904], [-74.059293, 40.734893], [-74.059234, 40.734879], [-74.059135, 40.734672], [-74.058037, 40.733324], [-74.057999, 40.733275], [-74.057938, 40.733201], [-74.057803, 40.733033], [-74.057557, 40.732737], [-74.057442, 40.732597], [-74.057384, 40.732531], [-74.057351, 40.73249], [-74.057046, 40.732115], [-74.056814, 40.731847], [-74.056638, 40.731643], [-74.056575, 40.73157], [-74.05654, 40.731526], [-74.056343, 40.731277], [-74.056219, 40.731122], [-74.056023, 40.730879], [-74.055831, 40.730639], [-74.055759, 40.730551], [-74.055686, 40.730453], [-74.055645, 40.730399], [-74.055588, 40.730322], [-74.055541, 40.730263], [-74.05551, 40.730223], [-74.055354, 40.730026], [-74.055316, 40.729978], [-74.055278, 40.729909], [-74.055241, 40.729846], [-74.055149, 40.729605], [-74.055105, 40.72949], [-74.05495, 40.729084], [-74.054936, 40.729048], [-74.054872, 40.728871], [-74.054797, 40.728657], [-74.054781, 40.728603], [-74.054739, 40.728489], [-74.054596, 40.728102], [-74.054091, 40.727595], [-74.053985, 40.727488], [-74.05384, 40.727329], [-74.053736, 40.72723], [-74.053429, 40.726934], [-74.053284, 40.726921], [-74.052044, 40.726808], [-74.051955, 40.7268], [-74.051866, 40.726792], [-74.05177, 40.726783], [-74.051555, 40.726765], [-74.051372, 40.726748], [-74.050399, 40.726663], [-74.050314, 40.726656], [-74.050324, 40.726593], [-74.050414, 40.726012]]]}}], 'properties': {'mode': 'drive', 'waypoints': [{'lat': 40.7111450318186, 'lon': -74.07889847594419}, {'lat': 40.72602894617706, 'lon': -74.0503929030257}], 'units': 'metric'}, 'type': 'FeatureCollection'}"
1002,Jersey & 3rd,Brunswick & 6th,44.0,Jersey & 3rd,40.72331733868367,-74.04594517066816,Brunswick & 6th,40.72602894617706,-74.0503929030257,"{'features': [{'type': 'Feature', 'properties': {'mode': 'drive', 'waypoints': [{'location': [-74.045945, 40.723317], 'original_index': 0}, {'location': [-74.050392, 40.726028], 'original_index': 1}], 'units': 'metric', 'distance': 1105, 'distance_units': 'meters', 'time': 129.902, 'legs': [{'distance': 1105, 'time': 129.902, 'steps': [{'from_index': 0, 'to_index': 3, 'distance': 14, 'time': 1.798, 'instruction': {'text': 'Drive east on 3rd Street.'}}, {'from_index': 3, 'to_index': 6, 'distance': 79, 'time': 11.499, 'instruction': {'text': 'Turn right onto Jersey Avenue.'}}, {'from_index': 6, 'to_index': 15, 'distance': 223, 'time': 29.011, 'instruction': {'text': 'Turn right onto 2nd Street.'}}, {'from_index': 15, 'to_index': 41, 'distance': 456, 'time': 41.029, 'instruction': {'text': 'Turn right onto Newark Avenue.'}}, {'from_index': 41, 'to_index': 46, 'distance': 121, 'time': 14.743, 'instruction': {'text': 'Turn right onto Division Street.'}}, {'from_index': 46, 'to_index': 52, 'distance': 140, 'time': 18.964, 'instruction': {'text': 'Turn right onto 7th Street.'}}, {'from_index': 52, 'to_index': 54, 'distance': 72, 'time': 12.855, 'instruction': {'text': 'Turn right onto Brunswick Street.'}}, {'from_index': 54, 'to_index': 54, 'distance': 0, 'time': 0, 'instruction': {'text': 'You have arrived at your destination.'}}]}]}, 'geometry': {'type': 'MultiLineString', 'coordinates': [[[-74.045933, 40.723394], [-74.045903, 40.723391], [-74.045865, 40.723388], [-74.045754, 40.723378], [-74.045763, 40.723315], [-74.045852, 40.722737], [-74.045862, 40.722672], [-74.045971, 40.722681], [-74.047469, 40.722812], [-74.047562, 40.72282], [-74.047641, 40.722828], [-74.048276, 40.722892], [-74.048316, 40.722885], [-74.048355, 40.72287], [-74.048378, 40.72285], [-74.048439, 40.722798], [-74.048688, 40.722923], [-74.049094, 40.723134], [-74.049168, 40.723173], [-74.049254, 40.723215], [-74.049455, 40.723317], [-74.049495, 40.72334], [-74.049536, 40.723363], [-74.049614, 40.723419], [-74.049654, 40.723454], [-74.049804, 40.723588], [-74.049893, 40.723668], [-74.049947, 40.723716], [-74.049989, 40.723753], [-74.050472, 40.724185], [-74.050669, 40.724362], [-74.050702, 40.724393], [-74.050843, 40.724525], [-74.05086, 40.724541], [-74.051028, 40.7247], [-74.051247, 40.724908], [-74.051613, 40.725254], [-74.051705, 40.725341], [-74.051747, 40.72538], [-74.051972, 40.725585], [-74.052089, 40.725692], [-74.052128, 40.725727], [-74.052113, 40.725812], [-74.052065, 40.72609], [-74.052029, 40.726321], [-74.051966, 40.726732], [-74.051955, 40.7268], [-74.051866, 40.726792], [-74.05177, 40.726783], [-74.051555, 40.726765], [-74.051372, 40.726748], [-74.050399, 40.726663], [-74.050314, 40.726656], [-74.050324, 40.726593], [-74.050414, 40.726012]]]}}], 'properties': {'mode': 'drive', 'waypoints': [{'lat': 40.72331733868367, 'lon': -74.04594517066816}, {'lat': 40.72602894617706, 'lon': -74.0503929030257}], 'units': 'metric'}, 'type': 'FeatureCollection'}"
1003,Jersey & 6th St,Brunswick & 6th,23.0,Jersey & 6th St,40.72528591390771,-74.04555620790973,Brunswick & 6th,40.72602894617706,-74.0503929030257,"{'features': [{'type': 'Feature', 'properties': {'mode': 'drive', 'waypoints': [{'location': [-74.045556, 40.725285], 'original_index': 0}, {'location': [-74.050392, 40.726028], 'original_index': 1}], 'units': 'metric', 'distance': 762, 'distance_units': 'meters', 'time': 91.895, 'legs': [{'distance': 762, 'time': 91.895, 'steps': [{'from_index': 0, 'to_index': 8, 'distance': 185, 'time': 22.274, 'instruction': {'text': 'Drive north on Jersey Avenue.'}}, {'from_index': 8, 'to_index': 20, 'distance': 425, 'time': 43.83, 'instruction': {'text': 'Turn left onto 8th Street.'}}, {'from_index': 20, 'to_index': 25, 'distance': 152, 'time': 25.791, 'instruction': {'text': 'Turn left onto Brunswick Street.'}}, {'from_index': 25, 'to_index': 25, 'distance': 0, 'time': 0, 'instruction': {'text': 'You have arrived at your destination.'}}]}]}, 'geometry': {'type': 'MultiLineString', 'coordinates': [[[-74.045466, 40.725278], [-74.045441, 40.725443], [-74.045431, 40.725502], [-74.04542, 40.725574], [-74.045329, 40.726154], [-74.045319, 40.726218], [-74.045308, 40.726284], [-74.045219, 40.726861], [-74.045208, 40.726934], [-74.045317, 40.726943], [-74.04594, 40.726998], [-74.046172, 40.727018], [-74.04681, 40.727074], [-74.046899, 40.727082], [-74.046983, 40.72709], [-74.047921, 40.727172], [-74.048463, 40.727219], [-74.048541, 40.727226], [-74.048637, 40.727235], [-74.050112, 40.727364], [-74.050204, 40.727372], [-74.050215, 40.727296], [-74.050304, 40.726724], [-74.050314, 40.726656], [-74.050324, 40.726593], [-74.050414, 40.726012]]]}}], 'properties': {'mode': 'drive', 'waypoints': [{'lat': 40.72528591390771, 'lon': -74.04555620790973}, {'lat': 40.72602894617706, 'lon': -74.0503929030257}], 'units': 'metric'}, 'type': 'FeatureCollection'}"
1004,Journal Square,Brunswick & 6th,4.0,Journal Square,40.733696637992765,-74.0625064269518,Brunswick & 6th,40.72602894617706,-74.0503929030257,"{'features': [{'type': 'Feature', 'properties': {'mode': 'drive', 'waypoints': [{'location': [-74.062506, 40.733696], 'original_index': 0}, {'location': [-74.050392, 40.726028], 'original_index': 1}], 'units': 'metric', 'distance': 1783, 'distance_units': 'meters', 'time': 182.797, 'legs': [{'distance': 1783, 'time': 182.797, 'steps': [{'from_index': 0, 'to_index': 3, 'distance': 260, 'time': 31.278, 'instruction': {'text': 'Drive east on Van Reipen Avenue.'}}, {'from_index': 3, 'to_index': 7, 'distance': 163, 'time': 17.522, 'instruction': {'text': 'Turn left onto Summit Avenue/CR 617.'}}, {'from_index': 7, 'to_index': 49, 'distance': 1022, 'time': 88.718, 'instruction': {'text': 'Make a sharp right onto Newark Avenue/CR 639. Continue on Newark Avenue.'}}, {'from_index': 49, 'to_index': 58, 'distance': 265, 'time': 32.422, 'instruction': {'text': 'Turn left onto 7th Street.'}}, {'from_index': 58, 'to_index': 60, 'distance': 72, 'time': 12.855, 'instruction': {'text': 'Turn right onto Brunswick Street.'}}, {'from_index': 60, 'to_index': 60, 'distance': 0, 'time': 0, 'instruction': {'text': 'You have arrived at your destination.'}}]}]}, 'geometry': {'type': 'MultiLineString', 'coordinates': [[[-74.06249, 40.733773], [-74.0608, 40.733569], [-74.059532, 40.73343], [-74.059437, 40.73342], [-74.059431, 40.733465], [-74.059362, 40.73415], [-74.059279, 40.734655], [-74.059234, 40.734879], [-74.059135, 40.734672], [-74.058037, 40.733324], [-74.057999, 40.733275], [-74.057938, 40.733201], [-74.057803, 40.733033], [-74.057557, 40.732737], [-74.057442, 40.732597], [-74.057384, 40.732531], [-74.057351, 40.73249], [-74.057046, 40.732115], [-74.056814, 40.731847], [-74.056638, 40.731643], [-74.056575, 40.73157], [-74.05654, 40.731526], [-74.056343, 40.731277], [-74.056219, 40.731122], [-74.056023, 40.730879], [-74.055831, 40.730639], [-74.055759, 40.730551], [-74.055686, 40.730453], [-74.055645, 40.730399], [-74.055588, 40.730322], [-74.055541, 40.730263], [-74.05551, 40.730223], [-74.055354, 40.730026], [-74.055316, 40.729978], [-74.055278, 40.729909], [-74.055241, 40.729846], [-74.055149, 40.729605], [-74.055105, 40.72949], [-74.05495, 40.729084], [-74.054936, 40.729048], [-74.054872, 40.728871], [-74.054797, 40.728657], [-74.054781, 40.728603], [-74.054739, 40.728489], [-74.054596, 40.728102], [-74.054091, 40.727595], [-74.053985, 40.727488], [-74.05384, 40.727329], [-74.053736, 40.72723], [-74.053429, 40.726934], [-74.053284, 40.726921], [-74.052044, 40.726808], [-74.051955, 40.7268], [-74.051866, 40.726792], [-74.05177, 40.726783], [-74.051555, 40.726765], [-74.051372, 40.726748], [-74.050399, 40.726663], [-74.050314, 40.726656], [-74.050324, 40.726593], [-74.050414, 40.726012]]]}}], 'properties': {'mode': 'drive', 'waypoints': [{'lat': 40.733696637992765, 'lon': -74.0625064269518}, {'lat': 40.72602894617706, 'lon': -74.0503929030257}], 'units': 'metric'}, 'type': 'FeatureCollection'}"
1005,Lafayette Park,Brunswick & 6th,6.0,Lafayette Park,40.71347729768909,-74.06284897649236,Brunswick & 6th,40.72602894617706,-74.0503929030257,"{'features': [{'type': 'Feature', 'properties': {'mode': 'drive', 'waypoints': [{'location': [-74.062848, 40.713477], 'original_index': 0}, {'location': [-74.050392, 40.726028], 'original_index': 1}], 'units': 'metric', 'distance': 3985, 'distance_units': 'meters', 'time': 392.134, 'legs': [{'distance': 3985, 'time': 392.134, 'steps': [{'from_index': 0, 'to_index': 1, 'distance': 63, 'time': 7.612, 'instruction': {'text': 'Drive northwest on Lafayette Street.'}}, {'from_index': 1, 'to_index': 6, 'distance': 138, 'time': 21.996, 'instruction': {'text': 'Turn left onto Woodward Street.'}}, {'from_index': 6, 'to_index': 15, 'distance': 293, 'time': 30.469, 'instruction': {'text': 'Turn right onto Communipaw Avenue.'}}, {'from_index': 15, 'to_index': 18, 'distance': 163, 'time': 15.472, 'instruction': {'text': 'Turn right onto Garfield Avenue.'}}, {'from_index': 18, 'to_index': 45, 'distance': 902, 'time': 76.507, 'instruction': {'text': 'Bear right onto Grand Street.'}}, {'from_index': 45, 'to_index': 107, 'distance': 1286, 'time': 111.576, 'instruction': {'text': 'Turn left onto Center Street.'}}, {'from_index': 107, 'to_index': 113, 'distance': 113, 'time': 15.724, 'instruction': {'text': 'Turn left onto Jersey Avenue.'}}, {'from_index': 113, 'to_index': 147, 'distance': 694, 'time': 66.211, 'instruction': {'text': 'Turn left onto Newark Avenue.'}}, {'from_index': 147, 'to_index': 152, 'distance': 121, 'time': 14.743, 'instruction': {'text': 'Turn right onto Division Street.'}}, {'from_index': 152, 'to_index': 158, 'distance': 140, 'time': 18.964, 'instruction': {'text': 'Turn right onto 7th Street.'}}, {'from_index': 158, 'to_index': 160, 'distance': 72, 'time': 12.855, 'instruction': {'text': 'Turn right onto Brunswick Street.'}}, {'from_index': 160, 'to_index': 160, 'distance': 0, 'time': 0, 'instruction': {'text': 'You have arrived at your destination.'}}]}]}, 'geometry': {'type': 'MultiLineString', 'coordinates': [[[-74.062868, 40.713464], [-74.063383, 40.71388], [-74.063421, 40.713852], [-74.063709, 40.713653], [-74.063976, 40.713463], [-74.064507, 40.713085], [-74.06458, 40.713033], [-74.064644, 40.713081], [-74.065232, 40.713517], [-74.065285, 40.713557], [-74.065577, 40.713769], [-74.065923, 40.71402], [-74.066457, 40.714407], [-74.066613, 40.714519], [-74.067026, 40.714812], [-74.06709, 40.71486], [-74.067015, 40.714934], [-74.066386, 40.715578], [-74.065904, 40.716021], [-74.06542, 40.716155], [-74.064295, 40.716431], [-74.0639, 40.716528], [-74.063224, 40.716695], [-74.063156, 40.716712], [-74.062555, 40.716859], [-74.062476, 40.716878], [-74.062101, 40.716972], [-74.062038, 40.716987], [-74.061173, 40.717199], [-74.061017, 40.717237], [-74.060723, 40.71731], [-74.059298, 40.717665], [-74.059224, 40.717682], [-74.059145, 40.717692], [-74.059076, 40.717698], [-74.059009, 40.717702], [-74.058937, 40.717696], [-74.058905, 40.717693], [-74.058721, 40.71767], [-74.058217, 40.717608], [-74.057365, 40.717503], [-74.057318, 40.717497], [-74.05645, 40.717396], [-74.056378, 40.717388], [-74.056271, 40.717377], [-74.055606, 40.717309], [-74.055627, 40.717422], [-74.055631, 40.717445], [-74.055536, 40.717982], [-74.055526, 40.718036], [-74.055512, 40.718105], [-74.055379, 40.718729], [-74.055353, 40.71889], [-74.055248, 40.719441], [-74.055097, 40.720171], [-74.055073, 40.720274], [-74.055053, 40.720344], [-74.054918, 40.720746], [-74.054906, 40.720789], [-74.0549, 40.720827], [-74.054895, 40.720878], [-74.054862, 40.720973], [-74.054561, 40.721828], [-74.054496, 40.722015], [-74.05446, 40.722117], [-74.054366, 40.722385], [-74.054301, 40.722494], [-74.054261, 40.722554], [-74.054215, 40.722592], [-74.054168, 40.722621], [-74.054115, 40.722644], [-74.054056, 40.722659], [-74.053994, 40.722669], [-74.053927, 40.72267], [-74.053847, 40.722665], [-74.053768, 40.722655], [-74.05367, 40.722637], [-74.053365, 40.72256], [-74.053216, 40.722515], [-74.052443, 40.722278], [-74.051985, 40.722138], [-74.051501, 40.721991], [-74.051457, 40.721978], [-74.05143, 40.721971], [-74.051348, 40.721953], [-74.051264, 40.721941], [-74.051229, 40.721938], [-74.051152, 40.72193], [-74.05105, 40.721924], [-74.050947, 40.721922], [-74.050802, 40.721922], [-74.050611, 40.721909], [-74.050511, 40.72189], [-74.050413, 40.721864], [-74.050171, 40.721789], [-74.050098, 40.721766], [-74.049977, 40.721729], [-74.049784, 40.721668], [-74.049703, 40.721643], [-74.049612, 40.721615], [-74.049256, 40.721506], [-74.048249, 40.721196], [-74.048165, 40.721171], [-74.048081, 40.721144], [-74.047699, 40.721021], [-74.04749, 40.720954], [-74.046769, 40.720723], [-74.046668, 40.72069], [-74.046596, 40.720822], [-74.046351, 40.721273], [-74.046233, 40.721443], [-74.046167, 40.72153], [-74.046153, 40.721547], [-74.046099, 40.721611], [-74.046211, 40.72167], [-74.046552, 40.721848], [-74.046934, 40.722049], [-74.047541, 40.722343], [-74.047621, 40.722382], [-74.047703, 40.722424], [-74.048353, 40.722754], [-74.048439, 40.722798], [-74.048688, 40.722923], [-74.049094, 40.723134], [-74.049168, 40.723173], [-74.049254, 40.723215], [-74.049455, 40.723317], [-74.049495, 40.72334], [-74.049536, 40.723363], [-74.049614, 40.723419], [-74.049654, 40.723454], [-74.049804, 40.723588], [-74.049893, 40.723668], [-74.049947, 40.723716], [-74.049989, 40.723753], [-74.050472, 40.724185], [-74.050669, 40.724362], [-74.050702, 40.724393], [-74.050843, 40.724525], [-74.05086, 40.724541], [-74.051028, 40.7247], [-74.051247, 40.724908], [-74.051613, 40.725254], [-74.051705, 40.725341], [-74.051747, 40.72538], [-74.051972, 40.725585], [-74.052089, 40.725692], [-74.052128, 40.725727], [-74.052113, 40.725812], [-74.052065, 40.72609], [-74.052029, 40.726321], [-74.051966, 40.726732], [-74.051955, 40.7268], [-74.051866, 40.726792], [-74.05177, 40.726783], [-74.051555, 40.726765], [-74.051372, 40.726748], [-74.050399, 40.726663], [-74.050314, 40.726656], [-74.050324, 40.726593], [-74.050414, 40.726012]]]}}], 'properties': {'mode': 'drive', 'waypoints': [{'lat': 40.71347729768909, 'lon': -74.06284897649236}, {'lat': 40.72602894617706, 'lon': -74.0503929030257}], 'units': 'metric'}, 'type': 'FeatureCollection'}"
